draw	predicate	seed	normalized_mdl	bits_per_label
336	knows	2028	0.09281898681029026	0.08710230768269932
336	knows	2029	0.12549827425371843	0.11776889269473576
336	knows	2030	0.10251659357329372	0.09620264326148964
336	true	2026	0.09154887421566657	0.08889799303248094
336	true	2027	0.1043446225503969	0.10132322879918769
336	true	2028	0.09472405043084677	0.09198122912328242
336	true	2029	0.11078618731284398	0.10757827217657856
336	true	2030	0.0962439508982125	0.0934571194858405
336	lucky_guessed	2026	0.13008852418562092	0.11445225297558599
336	lucky_guessed	2027	0.1569177183734327	0.13805665420572896
336	lucky_guessed	2028	0.1616026915852838	0.14217850694088277
336	lucky_guessed	2029	0.14995352936343434	0.13192954093934425
336	lucky_guessed	2030	0.16290378108589607	0.14332320917807223
337	believes	2026	0.08898184486285353	0.08256818210273653
337	believes	2027	0.09288853771037915	0.08619328705477618
337	believes	2028	0.10325955285278052	0.09581677674739676
337	believes	2029	0.12771939964536436	0.11851359863604032
337	believes	2030	0.12333862991086281	0.1144485874672341
337	justified	2026	0.07912681548841322	0.07677131682534864
337	justified	2027	0.09264766701492272	0.08988967082307978
337	justified	2028	0.07116710807498024	0.06904855917483733
337	justified	2029	0.11206604642027494	0.10872999124241245
337	justified	2030	0.10246214909527081	0.09941198899823044
337	knows	2026	0.11967607374851934	0.11258993792684316
337	knows	2027	0.11498102722540697	0.10817288963938292
337	knows	2028	0.08720843971655486	0.08204474383924411
337	knows	2029	0.10049907292758754	0.09454842583154478
337	knows	2030	0.12954557722060162	0.12187505857364458
337	true	2026	0.09367694127155352	0.09113213169258585
337	true	2027	0.10984259510076817	0.10685863251193005
337	true	2028	0.09375672853308259	0.09120975146887617
337	true	2029	0.09807847007064209	0.09541408941582608
337	true	2030	0.12920919922219173	0.125699127230001
337	lucky_guessed	2026	0.15442943219231567	0.14045262365927116
337	lucky_guessed	2027	0.13044647655366592	0.11864027225233591
337	lucky_guessed	2028	0.20831754081659984	0.18946352872360464
337	lucky_guessed	2029	0.16066188122729166	0.1461209979216006
337	lucky_guessed	2030	0.16821140640731766	0.15298724487895451
338	believes	2026	0.10463180645353613	0.10381594463864835
338	believes	2027	0.10675391695775237	0.10592150808144947
338	believes	2028	0.1168979434269305	0.11598643695950371
338	believes	2029	0.10124656778049576	0.10045710221222963
338	believes	2030	0.129122363740489	0.12811553790430605
338	justified	2026	0.087445962496261	0.0807914147498715
338	justified	2027	0.10866691047502855	0.10039747042810093
338	justified	2028	0.08449295267212038	0.0780631259341038
338	justified	2029	0.09895174628862359	0.09142162023741314
338	justified	2030	0.10236849985299723	0.09457836237206821
338	knows	2026	0.11551071487027478	0.10284489341433799
338	knows	2027	0.12069798605454413	0.1074633770992202
338	knows	2028	0.11352944049591068	0.10108086700272004
338	knows	2029	0.11090832814146427	0.09874716124197924
338	knows	2030	0.11642862164470692	0.10366215114221884
338	true	2026	0.11464284446499183	0.10654902913353831
338	true	2027	0.132186600649303	0.12285419146196151
338	true	2028	0.11085125543177614	0.10302512729520015
338	true	2029	0.11838806268610497	0.11002983395144998
338	true	2030	0.12156278968793927	0.11298042438200033
338	lucky_guessed	2026	0.16530818836517738	0.148805599592999
338	lucky_guessed	2027	0.2078847473389432	0.1871317735675274
338	lucky_guessed	2028	0.1618412580646624	0.1456847702667734
338	lucky_guessed	2029	0.1597991021139364	0.143846481167392
338	lucky_guessed	2030	0.1634630560835642	0.14714466544201
339	believes	2026	0.09708031481784754	0.09125166375532627
339	believes	2027	0.10241341811595174	0.09626457033524559
339	believes	2028	0.09745322849882834	0.09160218789495715
339	believes	2029	0.10855208591959496	0.10203467575130996
339	believes	2030	0.11143921906160656	0.10474846693736066
339	justified	2026	0.09448696906261933	0.09272144638889122
339	justified	2027	0.09709929278676721	0.0952849579137289
339	justified	2028	0.0892660968882489	0.08759812807080311
339	justified	2029	0.07739393822745332	0.07594780492351459
339	justified	2030	0.07986019028968605	0.07836797418747157
339	knows	2026	0.10537334103735933	0.10028188065790039
339	knows	2027	0.10316628643566585	0.09818146717576522
339	knows	2028	0.10415578947607122	0.09912315911446327
339	knows	2029	0.0764914961809686	0.07279555735681326
339	knows	2030	0.1059141493679422	0.10079655805099055
339	true	2026	0.095394091340835	0.09311476467147471
339	true	2027	0.10331569990264743	0.10084709595829681
339	true	2028	0.10394731378276456	0.10146361818712346
339	true	2029	0.08284389760392653	0.08086444266548896
339	true	2030	0.09778651550196679	0.09545002474499645
339	lucky_guessed	2026	0.19591855087044457	0.17036953081033587
339	lucky_guessed	2027	0.19078699415589281	0.16590716159669802
339	lucky_guessed	2028	0.2011811063428003	0.17494581571396137
339	lucky_guessed	2029	0.2089991352366754	0.18174432411754762
339	lucky_guessed	2030	0.15223515221361542	0.13238272404650758
340	believes	2026	0.11918160480543398	0.11443718454868718
340	believes	2027	0.10476151157168573	0.10059113109695111
340	believes	2028	0.1046773183093155	0.10051028942747245
340	believes	2029	0.08629307662087682	0.08285789363768523
340	believes	2030	0.093337334836636	0.08962173172126746
340	justified	2026	0.0924211257825363	0.08785070929868427
340	justified	2027	0.08497244797088181	0.08077038406405194
340	justified	2028	0.10095674745316807	0.09596422676258765
340	justified	2029	0.08729663112285783	0.08297963153547507
340	justified	2030	0.10026045391634242	0.095302366386269
340	knows	2026	0.10166127699828295	0.0933279992413143
340	knows	2027	0.09527773655391811	0.08746772406732997
340	knows	2028	0.10506800208806515	0.09645547162787432
340	knows	2029	0.10978973523064124	0.10079015952634988
340	knows	2030	0.1113307967648545	0.10220489868704627
340	true	2026	0.10963741591399051	0.10430388155111651
340	true	2027	0.09313038645189578	0.08859987000157567
340	true	2028	0.09033885412384163	0.08594413742283728
340	true	2029	0.09561372397371645	0.09096240053522693
340	true	2030	0.10350160903714313	0.09846656343879177
340	lucky_guessed	2026	0.17898009684673993	0.16352744233275815
340	lucky_guessed	2027	0.18756154667986483	0.17136799313947398
340	lucky_guessed	2028	0.19030741843280075	0.17387679379743695
340	lucky_guessed	2029	0.14604916000078044	0.1334396729611023
340	lucky_guessed	2030	0.16371566483440655	0.14958089984218947
341	believes	2026	0.10107880848081056	0.09806834286605483
341	believes	2027	0.0836330507237855	0.08114217823285308
341	believes	2028	0.07012790101618956	0.06803925713704934
341	believes	2029	0.11141120897109312	0.10809300984758925
341	believes	2030	0.10149779064091746	0.09847484633349454
341	justified	2026	0.0834076265480579	0.07923516384855331
341	justified	2027	0.10957090365419513	0.10408962421526129
341	justified	2028	0.11044381612593415	0.10491886928056518
341	justified	2029	0.09024664821088563	0.08573206376580167
341	justified	2030	0.10364183414634619	0.09845715613809825
341	knows	2026	0.10454330161037913	0.09596663655545873
341	knows	2027	0.11196447147266363	0.10277897842738863
341	knows	2028	0.13727305732751027	0.12601126421760092
341	knows	2029	0.0860540027901847	0.07899418788863079
341	knows	2030	0.12353050213355964	0.11339613939060524
341	true	2026	0.0923632901427122	0.08794414015779653
341	true	2027	0.10673363951105337	0.1016269357469662
341	true	2028	0.109588300235169	0.1043450143519691
341	true	2029	0.11230018677268609	0.10692714984518228
341	true	2030	0.12943296875712984	0.12324020861349619
341	lucky_guessed	2026	0.2054230626408876	0.17675598080733454
341	lucky_guessed	2027	0.18793684850932216	0.16170999283647497
341	lucky_guessed	2028	0.16792950548813476	0.1444947031139136
341	lucky_guessed	2029	0.196264340465804	0.16887537139480327
341	lucky_guessed	2030	0.148193179535856	0.1275126096411531
342	believes	2026	0.11153184197003961	0.10681923835139154
342	believes	2027	0.14190767176154379	0.13591158494324287
342	believes	2028	0.15774523785579528	0.15107995944191044
342	believes	2029	0.13652773676164395	0.13075897068601877
342	believes	2030	0.1154357482894992	0.11055819121251147
342	justified	2026	0.09139082802956987	0.09073633868075559
342	justified	2027	0.09592512937338515	0.09523816792646404
342	justified	2028	0.08648497730618288	0.08586562088169544
342	justified	2029	0.0922926950168575	0.09163174700747573
342	justified	2030	0.0839519728729266	0.08335075639155827
342	knows	2026	0.08757156734293	0.08467656448751218
342	knows	2027	0.1123998567431559	0.10868406272355441
342	knows	2028	0.09811842147046049	0.09487475324634706
342	knows	2029	0.10339625915517907	0.09997811243728857
342	knows	2030	0.09615179911797925	0.09297314488754789
342	true	2026	0.09071003248952668	0.09049793108548597
342	true	2027	0.09711409020858207	0.09688701461043636
342	true	2028	0.08557111885641412	0.08537103344186116
342	true	2029	0.08505773307680574	0.08485884807902787
342	true	2030	0.09283590384598407	0.09261883165440046
342	lucky_guessed	2026	0.14863093764854013	0.132246557836141
342	lucky_guessed	2027	0.17836122982840683	0.15869952157608094
342	lucky_guessed	2028	0.16748876731366713	0.1490255885072013
342	lucky_guessed	2029	0.17802083331902346	0.15839664878675738
342	lucky_guessed	2030	0.1769121093375512	0.1574101453544316
343	believes	2026	0.081706853783795	0.07818625761433431
343	believes	2027	0.11706913735223937	0.11202484623787384
343	believes	2028	0.10958730393317659	0.10486539108765734
343	believes	2029	0.12543957073138357	0.1200346132307034
343	believes	2030	0.10043662469942585	0.09610899758106914
343	justified	2026	0.09098692481239029	0.08908805289171895
343	justified	2027	0.09279511389081871	0.09085850556488505
343	justified	2028	0.11105141221995217	0.10873380000423906
343	justified	2029	0.12180155571510526	0.1192595909820582
343	justified	2030	0.1180241556614096	0.11556102422127683
343	knows	2026	0.09666984181827634	0.09128898495261085
343	knows	2027	0.1065467782058902	0.10061614925025958
343	knows	2028	0.11420903179072964	0.107851904880484
343	knows	2029	0.12270842223199026	0.11587820048110341
343	knows	2030	0.14574953684078035	0.13763679577049337
343	true	2026	0.09718020139344734	0.09438074457331136
343	true	2027	0.09767104796036255	0.09485745139005433
343	true	2028	0.11741413064816283	0.1140317977849846
343	true	2029	0.1247134907225106	0.12112088618825367
343	true	2030	0.12303863967689418	0.11949428234849949
343	lucky_guessed	2026	0.15720310409617078	0.1467990334465115
343	lucky_guessed	2027	0.17399031246285257	0.16247522493562158
343	lucky_guessed	2028	0.24607202068893141	0.22978639641407064
343	lucky_guessed	2029	0.18886721078845137	0.1763675351888841
343	lucky_guessed	2030	0.18135909235445494	0.1693563216670548
344	believes	2026	0.07223753686300875	0.07151604924015231
344	believes	2027	0.07524937590867509	0.07449780690863099
344	believes	2028	0.08059480902044812	0.07978985138069632
344	believes	2029	0.10021884357648352	0.09921788675600747
344	believes	2030	0.11131612229658426	0.11020432906623555
344	justified	2026	0.13226363300895383	0.12666615181567953
344	justified	2027	0.0968114237748419	0.0927143026573757
344	justified	2028	0.09466555976327785	0.09065925297757313
344	justified	2029	0.08971135678877117	0.08591471502849023
344	justified	2030	0.0815788078634492	0.07812634075365432
344	knows	2026	0.13714115161673038	0.12689090769834435
344	knows	2027	0.11097840772927157	0.10268362723859678
344	knows	2028	0.10384206871352482	0.09608067455316267
344	knows	2029	0.09258485078035492	0.08566484688321517
344	knows	2030	0.0933610303364935	0.08638301300078265
344	true	2026	0.1370375470147165	0.1320391041421262
344	true	2027	0.09973520278449216	0.09609736246726176
344	true	2028	0.10601792300964481	0.10215092054806779
344	true	2029	0.08935499895009799	0.08609577644238288
344	true	2030	0.09192458749405155	0.08857163927522434
344	lucky_guessed	2026	0.13411073326649653	0.11888761591613592
344	lucky_guessed	2027	0.1568675812990051	0.13906129883064614
344	lucky_guessed	2028	0.17174095916425203	0.1522463765045207
344	lucky_guessed	2029	0.1961255458355112	0.17386303092013428
344	lucky_guessed	2030	0.18180684641364966	0.16116966927918244
345	believes	2026	0.08637191467394983	0.08841899323174678
345	believes	2027	0.09322129828962097	0.09543071232865272
345	believes	2028	0.07375404088555476	0.07550206645865502
345	believes	2029	0.09348219125595791	0.0956977886521525
345	believes	2030	0.09476976092066633	0.0970158746746636
345	justified	2026	0.11153073210103094	0.1045801063474574
345	justified	2027	0.091114266071582	0.08543600006951355
345	justified	2028	0.0940337246410758	0.08817351718182015
345	justified	2029	0.10673436084615583	0.10008264626208518
345	justified	2030	0.08203629001240845	0.07692376596324009
345	knows	2026	0.13380195813693604	0.12122509480955102
345	knows	2027	0.10279485780437808	0.09313254123319219
345	knows	2028	0.10589178778052817	0.09593837184437887
345	knows	2029	0.10146388645966012	0.09192667601493354
345	knows	2030	0.09986570649159228	0.09047871874398333
345	true	2026	0.10257879670870401	0.09679151061475313
345	true	2027	0.09793141827299712	0.09240632777362578
345	true	2028	0.09924089470969075	0.09364192622563265
345	true	2029	0.09730951309821458	0.09181950921796198
345	true	2030	0.09122829754036617	0.08608138341512593
345	lucky_guessed	2026	0.14558841822138832	0.13046274667826535
345	lucky_guessed	2027	0.20238349531287375	0.18135719175624931
345	lucky_guessed	2028	0.1471613965719025	0.1318723030054827
345	lucky_guessed	2029	0.2214900556111986	0.1984787070975511
345	lucky_guessed	2030	0.22627142928378208	0.20276332774142553
346	believes	2026	0.09842555875740629	0.09229307957894811
346	believes	2027	0.10853952672914123	0.1017768890960978
346	believes	2028	0.12435094971413517	0.11660316936550646
346	believes	2029	0.1093155623907685	0.10250457326653974
346	believes	2030	0.10064172002114596	0.09437116123229426
346	justified	2026	0.12247701735919515	0.11580616048122494
346	justified	2027	0.12133450244511222	0.11472587400507368
346	justified	2028	0.09811232488467857	0.09276852005188174
346	justified	2029	0.09753154392614234	0.09221937202118279
346	justified	2030	0.09120883014178442	0.08624103238672862
346	knows	2026	0.12533737154538813	0.11492085538155189
346	knows	2027	0.14318623488575324	0.13128633853611432
346	knows	2028	0.10673646334653873	0.0978658281799371
346	knows	2029	0.10821237635866127	0.09921908127381152
346	knows	2030	0.10479279295507798	0.0960836920044902
346	true	2026	0.11316761441532486	0.10741301009963297
346	true	2027	0.11858175437262962	0.1125518395511448
346	true	2028	0.10205890458427584	0.09686918121854297
346	true	2029	0.09923222356956823	0.09418623771080994
346	true	2030	0.09744472155788807	0.0924896306680117
346	lucky_guessed	2026	0.1690422980790767	0.1510817851725858
346	lucky_guessed	2027	0.17463757243136033	0.15608256927975608
346	lucky_guessed	2028	0.16711519687000895	0.14935943583054118
346	lucky_guessed	2029	0.17807078585056169	0.15915100847009875
